time,body1_x,body1_y,body1_z,body2_x,body2_y,body2_z,body3_x,body3_y,body3_z
80697600.00000000,-2649711806799.86962891,-2048246131948.87109375,-744738175772.97875977,-570358963172.30871582,1877555563162.44531250,488851398974.18634033,3681518721672.15185547,648144101773.64575195,607463320742.04016113
80784000.00000000,-2653310420574.67431641,-2050998806160.67382812,-745819189104.12329102,-571084859733.37341309,1880099113338.71777344,489474911039.52105713,3686634885451.72265625,649084594362.12683105,608234275340.63610840
80870400.00000000,-2656909026468.75195312,-2053751470838.47192383,-746900199147.88452148,-571810751820.51623535,1882642650722.79443359,490098420243.66046143,3691751034906.46289062,650025087825.29772949,609005228691.19824219
80956800.00000000,-2660507624503.47753906,-2056504126008.23144531,-747981205913.14172363,-572536639446.13330078,1885186175349.66577148,490721926594.24346924,3696867170075.48681641,650965582160.62561035,609776180797.18676758
81043200.00000000,-2664106214700.13916016,-2059256771695.81201172,-749062209408.73815918,-573262522622.56921387,1887729687254.17846680,491345430098.87841797,3701983290997.74951172,651906077365.58862305,610547131662.04736328
81129600.00000000,-2667704797079.93798828,-2062009407926.96826172,-750143209643.48144531,-573988401362.11743164,1890273186471.03662109,491968930765.14337158,3707099397712.04638672,652846573437.67578125,611318081289.21154785
81216000.00000000,-2671303371663.98974609,-2064762034727.34985352,-751224206626.14343262,-574714275677.02050781,1892816673034.80224609,492592428600.58599854,3712215490257.01416016,653787070374.38696289,612089029682.09643555
81302400.00000000,-2674901938473.32470703,-2067514652122.50195312,-752305200365.46081543,-575440145579.47045898,1895360146979.89672852,493215923612.72399902,3717331568671.13281250,654727568173.23266602,612859976844.10510254
81388800.00000000,-2678500497528.88769531,-2070267260137.86621094,-753386190870.13488770,-576166011081.60888672,1897903608340.60058594,493839415809.04510498,3722447632992.72509766,655668066831.73413086,613630922778.62658691
81475200.00000000,-2682099048851.53906250,-2073019858798.78100586,-754467178148.83215332,-576891872195.52746582,1900447057151.05468750,494462905197.00732422,3727563683259.95800781,656608566347.42333984,614401867489.03601074
81561600.00000000,-2685697592462.05517578,-2075772448130.48217773,-755548162210.18420410,-577617728933.26794434,1902990493445.26171875,495086391784.03906250,3732679719510.84375000,657549066717.84277344,615172810978.69433594
81648000.00000000,-2689296128381.12841797,-2078525028158.10327148,-756629143062.78796387,-578343581306.82275391,1905533917257.08569336,495709875577.53924561,3737795741783.24023438,658489567940.54541016,615943753250.94897461
81734400.00000000,-2692894656629.36816406,-2081277598906.67675781,-757710120715.20605469,-579069429328.13488770,1908077328620.25341797,496333356584.87750244,3742911750114.85205078,659430070013.09460449,616714694309.13330078
81820800.00000000,-2696493177227.30126953,-2084030160401.13403320,-758791095175.96667480,-579795273009.09851074,1910620727568.35522461,496956834813.39434814,3748027744543.23193359,660370572933.06420898,617485634156.56726074
81907200.00000000,-2700091690195.37158203,-2086782712666.30566406,-759872066453.56408691,-580521112361.55908203,1913164114134.84570312,497580310270.40136719,3753143725105.78027344,661311076698.03845215,618256572796.55700684
81993600.00000000,-2703690195553.94091797,-2089535255726.92285156,-760953034556.45861816,-581246947397.31359863,1915707488353.04394531,498203782963.18121338,3758259691839.74658203,662251581305.61181641,619027510232.39526367
82080000.00000000,-2707288693323.29052734,-2092287789607.61718750,-762033999493.07678223,-581972778128.11096191,1918250850256.13476562,498827252898.98791504,3763375644782.23095703,663192086753.38891602,619798446467.36132812
82166400.00000000,-2710887183523.62011719,-2095040314332.92163086,-763114961271.81176758,-582698604565.65209961,1920794199877.16967773,499450720085.04699707,3768491583970.18408203,664132593038.98461914,620569381504.72094727
82252800.00000000,-2714485666175.04882812,-2097792829927.27075195,-764195919901.02319336,-583424426721.59020996,1923337537249.06689453,500074184528.55560303,3773607509440.40771484,665073100160.02380371,621340315347.72668457
82339200.00000000,-2718084141297.61523438,-2100545336415.00122070,-765276875389.03771973,-584150244607.53125000,1925880862404.61230469,500697646236.68261719,3778723421229.55664062,666013608114.14147949,622111247999.61779785
82425600.00000000,-2721682608911.27880859,-2103297833820.35253906,-766357827744.14880371,-584876058235.03393555,1928424175376.46044922,501321105216.56884766,3783839319374.13867188,666954116898.98254395,622882179463.62048340
82512000.00000000,-2725281069035.91894531,-2106050322167.46777344,-767438776974.61718750,-585601867615.61022949,1930967476197.13500977,501944561475.32714844,3788955203910.51513672,667894626512.20190430,623653109742.94763184
82598400.00000000,-2728879521691.33691406,-2108802801480.39331055,-768519723088.67089844,-586327672760.72546387,1933510764899.02954102,502568015020.04260254,3794071074874.90283203,668835136951.46447754,624424038840.79931641
82684800.00000000,-2732477966897.25488281,-2111555271783.08032227,-769600666094.50549316,-587053473681.79846191,1936054041514.40820312,503191465857.77270508,3799186932303.37353516,669775648214.44470215,625194966760.36254883
82771200.00000000,-2736076404673.31738281,-2114307733099.38452148,-770681606000.28430176,-587779270390.20202637,1938597306075.40625000,503814913995.54736328,3804302776231.85498047,670716160298.82702637,625965893504.81140137
82857600.00000000,-2739674835039.09082031,-2117060185453.06713867,-771762542814.13842773,-588505062897.26306152,1941140558614.03100586,504438359440.36914062,3809418606696.13281250,671656673202.30554199,626736819077.30725098
82944000.00000000,-2743273258014.06494141,-2119812628867.79492188,-772843476544.16699219,-589230851214.26293945,1943683799162.16210938,505061802199.21337891,3814534423731.85009766,672597186922.58398438,627507743480.99877930
83030400.00000000,-2746871673617.65185547,-2122565063367.14086914,-773924407198.43737793,-589956635352.43750000,1946227027751.55297852,505685242279.02838135,3819650227374.50830078,673537701457.37561035,628278666719.02172852
83116800.00000000,-2750470081869.18798828,-2125317488974.58520508,-775005334784.98522949,-590682415322.97753906,1948770244413.83081055,506308679686.73553467,3824766017659.46826172,674478216804.40344238,629049588794.49938965
83203200.00000000,-2754068482787.93310547,-2128069905713.51538086,-776086259311.81481934,-591408191137.02893066,1951313449180.49707031,506932114429.22937012,3829881794621.95117188,675418732961.39990234,629820509710.54260254
83289600.00000000,-2757666876393.07177734,-2130822313607.22631836,-777167180786.89904785,-592133962805.69299316,1953856642082.92895508,507555546513.37774658,3834997558297.03857422,676359249926.10668945,630591429470.24951172
83376000.00000000,-2761265262703.71289062,-2133574712678.92163086,-778248099218.17968750,-592859730340.02636719,1956399823152.37963867,508178975946.02209473,3840113308719.67333984,677299767696.27514648,631362348076.70593262
83462400.00000000,-2764863641738.89062500,-2136327102951.71313477,-779329014613.56750488,-593585493751.04174805,1958942992419.97851562,508802402733.97735596,3845229045924.66113281,678240286269.66589355,632133265532.98547363
83548800.00000000,-2768462013517.56494141,-2139079484448.62255859,-780409926980.94250488,-594311253049.70776367,1961486149916.73242188,509425826884.03228760,3850344769946.67041016,679180805644.04870605,632904181842.14929199
83635200.00000000,-2772060378058.62158203,-2141831857192.58081055,-781490836328.15393066,-595037008246.94946289,1964029295673.52612305,510049248402.94952393,3855460480820.23291016,680121325817.20288086,633675097007.24645996
83721600.00000000,-2775658735380.87255859,-2144584221206.42895508,-782571742663.02062988,-595762759353.64831543,1966572429721.12280273,510672667297.46569824,3860576178579.74560547,681061846786.91650391,634446011031.31372070
83808000.00000000,-2779257085503.05664062,-2147336576512.91918945,-783652645993.33105469,-596488506380.64245605,1969115552090.16479492,511296083574.29156494,3865691863259.46972656,682002368550.98718262,635216923917.37585449
83894400.00000000,-2782855428443.83935547,-2150088923134.71435547,-784733546326.84338379,-597214249338.72717285,1971658662811.17456055,511919497240.11224365,3870807534893.53271484,682942891107.22143555,635987835668.44567871
83980800.00000000,-2786453764221.81396484,-2152841261094.38916016,-785814443671.28588867,-597939988238.65478516,1974201761914.55468750,512542908301.58715820,3875923193515.92871094,683883414453.43481445,636758746287.52392578
84067200.00000000,-2790052092855.50146484,-2155593590414.43017578,-786895338034.35693359,-598665723091.13525391,1976744849430.58886719,513166316765.35040283,3881038839160.51855469,684823938587.45190430,637529655777.59948730
84153600.00000000,-2793650414363.35107422,-2158345911117.23632812,-787976229423.72521973,-599391453906.83593750,1979287925389.44238281,513789722638.01068115,3886154471861.03125000,685764463507.10620117,638300564141.64953613
84240000.00000000,-2797248728763.74072266,-2161098223225.11987305,-789057117847.02966309,-600117180696.38232422,1981830989821.16308594,514413125926.15148926,3891270091651.06445312,686704989210.23999023,639071471382.63928223
84326400.00000000,-2800847036074.97705078,-2163850526760.30639648,-790138003311.87988281,-600842903470.35778809,1984374042755.68139648,515036526636.33129883,3896385698564.08496094,687645515694.70471191,639842377503.52233887
84412800.00000000,-2804445336315.29589844,-2166602821744.93505859,-791218885825.85632324,-601568622239.30419922,1986917084222.81152344,515659924775.08355713,3901501292633.42968750,688586042958.36022949,640613282507.24060059
84499200.00000000,-2808043629502.86279297,-2169355108201.05932617,-792299765396.51013184,-602294337013.72192383,1989460114252.25170898,516283320348.91699219,3906616873892.30615234,689526570999.07543945,641384186396.72448730
84585600.00000000,-2811641915655.77392578,-2172107386150.64770508,-793380642031.36364746,-603020047804.06994629,1992003132873.58471680,516906713364.31561279,3911732442373.79296875,690467099814.72778320,642155089174.89282227
84672000.00000000,-2815240194792.05468750,-2174859655615.58349609,-794461515737.91027832,-603745754620.76635742,1994546140116.27880859,517530103827.73883057,3916847998110.84082031,691407629403.20349121,642925990844.65295410
84758400.00000000,-2818838466929.66259766,-2177611916617.66601562,-795542386523.61486816,-604471457474.18847656,1997089136009.68823242,518153491745.62164307,3921963541136.27294922,692348159762.39721680,643696891408.90087891
84844800.00000000,-2822436732086.48535156,-2180364169178.61035156,-796623254395.91357422,-605197156374.67297363,1999632120583.05346680,518776877124.37475586,3927079071482.78564453,693288690890.21228027,644467790870.52124023
84931200.00000000,-2826034990280.34179688,-2183116413320.04809570,-797704119362.21435547,-605922851332.51599121,2002175093865.50244141,519400259970.38464355,3932194589182.94970703,694229222784.56054688,645238689232.38732910
85017600.00000000,-2829633241528.98388672,-2185868649063.52758789,-798784981429.89672852,-606648542357.97363281,2004718055886.05029297,520023640290.01367188,3937310094269.20996094,695169755443.36218262,646009586497.36132812
85104000.00000000,-2833231485850.09423828,-2188620876430.51489258,-799865840606.31225586,-607374229461.26208496,2007261006673.60058594,520647018089.60034180,3942425586773.88623047,696110288864.54602051,646780482668.29406738
85190400.00000000,-2836829723261.28906250,-2191373095442.39355469,-800946696898.78454590,-608099912652.55761719,2009803946256.94580078,521270393375.45922852,3947541066729.17529297,697050823046.04907227,647551377748.02551270
85276800.00000000,-2840427953780.11669922,-2194125306120.46508789,-802027550314.60925293,-608825591941.99694824,2012346874664.76757812,521893766153.88128662,3952656534167.14941406,697991357985.81677246,648322271739.38439941
85363200.00000000,-2844026177424.05908203,-2196877508485.94995117,-803108400861.05456543,-609551267339.67761230,2014889791925.63769531,522517136431.13378906,3957771989119.75830078,698931893681.80285645,649093164645.18847656
85449600.00000000,-2847624394210.53173828,-2199629702559.98779297,-804189248545.36096191,-610276938855.65783691,2017432698068.01831055,523140504213.46057129,3962887431618.82958984,699872430131.96923828,649864056468.24475098
85536000.00000000,-2851222604156.88378906,-2202381888363.63671875,-805270093374.74169922,-611002606499.95703125,2019975593120.26293945,523763869507.08215332,3968002861696.06884766,700812967334.28601074,650634947211.34912109
85622400.00000000,-2854820807280.39843750,-2205134065917.87597656,-806350935356.38269043,-611728270282.55566406,2022518477110.61621094,524387232318.19573975,3973118279383.06054688,701753505286.73156738,651405836877.28674316
